,zipcode,2018-04-01,minimum,min_roi,expected,expected_roi,maximum,max_roi
0,74434.0,103163.96988874815,114446.42947018382,0.10936434099620883,121935.39806667971,0.1819572104308766,129042.25347158361,0.25084613950725776
0,10589.0,436740.59821279644,402620.8850513578,-0.07812352069182778,484050.7509416636,0.10832552073809235,573021.5614524215,0.3120409776359372
0,65559.0,121525.07936528642,127885.87377485061,0.05234141333448201,152525.49513150722,0.25509479959307935,180162.71427846633,0.48251468108014023
0,94925.0,1372382.846673896,1663774.1372712676,0.21232507481683174,1769275.640935041,0.28919976318784035,1886571.9384423776,0.37466884187212707
0,60514.0,553235.15576329,491198.51599260396,-0.11213430514027087,656605.1206341988,0.1868463415494462,827290.0442344238,0.49536781170933447
0,1475.0,197361.57160985263,243225.09627298627,0.23238325621867945,265851.81292507314,0.347029265913088,288773.2387023688,0.4631685203298855
0,4096.0,426828.13547092245,475210.90040975,0.11335420727465986,523690.357412135,0.22693495084231918,566898.7304152016,0.32816626483570094
0,90211.0,2452354.9060304025,2873441.3765426143,0.17170698640590298,3429663.3181596543,0.3985183424006149,4050912.83484143,0.6518460785916971
0,38344.0,82219.53407318697,93773.82250514059,0.14052972401508235,100209.92725422366,0.21880923291322363,105880.41323715805,0.2877768577830856
0,32409.0,208657.34075817702,194199.1182857517,-0.06929170294172225,265080.7850449704,0.2704119782307837,334476.63041943696,0.6029947913842051
0,71282.0,46102.614947215865,34218.169189529384,-0.2577824657298356,48405.47964938844,0.04995084779484178,62635.124654255706,0.3586024290806142
0,86429.0,231976.2387575032,122931.83195261848,-0.4700671387248178,268724.85960821906,0.15841545258060294,404102.41658190504,0.7419991752014493
0,25304.0,154431.68290543096,154826.33304030058,0.002555499800590074,162803.8811131668,0.054212957148584,170979.54793617147,0.1071533037742902
0,2916.0,262659.6130877613,299870.68108012236,0.14167030688470528,357049.1984110262,0.35936086333808376,414219.75505378906,0.5770211117892254
0,6482.0,349807.670722735,319215.8725432214,-0.08745319425474037,388669.972316362,0.1110961961278148,454508.5754645982,0.29930991657656175
0,30536.0,203184.25104357835,215822.45101012225,0.06220068682308111,262300.2232319144,0.2909476097911596,305344.98362446064,0.5027984799814587
0,30607.0,137065.52551384305,188758.8897969481,0.3771434435414193,212682.8962353106,0.5516877452443758,238716.45801292956,0.7416228998357446
0,33973.0,200356.4779645863,149257.79846797226,-0.25503881888783203,267078.97882756824,0.3330189347547594,383197.94781802397,0.9125807745819706
0,29006.0,74084.54518411365,109707.45339227773,0.48084128909254464,118744.36849682745,0.602822399755927,127738.88881677776,0.7242312617202852
0,38008.0,59264.74690088428,40731.567159775805,-0.31271844916681735,50578.91908468861,-0.14655977238411305,59814.21220588558,0.009271368456533504
0,73134.0,291439.29516230203,294880.33036110795,0.011807039256286993,318643.1958600576,0.09334328331601874,342455.0021009651,0.17504745511497524
0,85735.0,194266.4710855513,124075.5153202063,-0.3613127647458744,246703.46190053292,0.2699230110166017,372557.1706663233,0.9177636191386628
0,30622.0,232259.51212768984,257066.49322495417,0.10680716957515239,283821.90551922057,0.22200336562828546,311921.31706133054,0.34298618904290495
0,14905.0,115160.68297605947,106727.60526939135,-0.07322879205588989,125188.56974762818,0.08707734716763868,142965.58712968696,0.24144441865986324
0,3235.0,172468.3100349692,177477.13958470043,0.02904202835127012,235173.67628722166,0.36357616213400873,294697.3688268625,0.7087044499195848
0,14522.0,116621.11952172009,111604.03345164437,-0.04302039022307029,136293.00852764677,0.16868204564150918,162272.35592666923,0.39144913538963955
0,67147.0,155112.33137230112,145631.1595707534,-0.061124552236862355,186656.75226749247,0.20336501048055505,219692.82781775197,0.4163466300460956
0,7045.0,551027.6368938482,387329.26068989665,-0.29707834098253577,539592.7577623563,-0.020751915813062443,673405.2396257122,0.22208977288636286
0,15658.0,139802.14305363342,141990.8312023313,0.015655612288133548,161300.6924786079,0.15377839677841576,180673.50531776602,0.29235147166844777
0,33473.0,572608.8640233196,381936.21334761445,-0.33298934518055234,649262.0958445098,0.13386665250447208,890597.6065787567,0.5553332519534434
0,8889.0,425572.29379587446,407793.4850469081,-0.041776236395440654,463283.3771285956,0.08861263734149302,521319.0073061039,0.22498342797699677
0,30025.0,184879.5751664937,199864.55025936328,0.0810526261723331,251227.03695529306,0.35886853228135124,301823.95392747625,0.6325435281624161
0,66086.0,188042.74748572358,213013.33180635876,0.13279206273313454,237259.85399873683,0.2617336066989229,259799.78409302386,0.3815995967233363
0,61525.0,237472.8341934086,179969.19622929685,-0.24214827838909014,204024.192598214,-0.140852496702644,226977.43042844528,-0.044196229015464536
0,19060.0,433466.78210328385,452462.50909545063,0.043822797447119234,493040.10707818397,0.1374345796137738,534105.3460589558,0.23217134071346754
0,83712.0,430920.0358824235,490091.34366836824,0.1373138932024261,620703.6009937143,0.4404148085680407,747997.872571667,0.7358159525814161
0,98418.0,238607.74505214396,324881.9095565003,0.3615731940532882,389601.26352694683,0.6328106342139297,457147.96680848475,0.915897435385353
0,49071.0,204998.60217131293,261712.64301714743,0.27665574421058636,287644.74075816746,0.4031546445267414,311130.5391477819,0.5177202959060999
0,54929.0,101109.15196635439,112714.10088269063,0.11477644397806806,122612.07531630584,0.21267039562459072,132674.42095236963,0.3121900280255448
0,79410.0,130389.36055481773,171213.62558834886,0.31309506281663196,185167.83882496812,0.42011463233705065,199068.41177674066,0.5267228164145278
0,18032.0,139909.19902502792,114233.66310764397,-0.18351570944803233,164257.30200809575,0.17402789203812305,216178.08668096116,0.5451313293723434
0,74132.0,160774.45311479323,196188.11330497943,0.22026920013779047,211891.35080794705,0.31794166736587354,225938.68434814163,0.4053145880510073
0,47448.0,171065.47373609594,195713.5906682478,0.14408586603616294,215677.89736081666,0.26079151245647997,236176.53098398537,0.3806206818117885
0,15131.0,103101.4230401687,119962.20523579119,0.16353588241991066,127230.5781292579,0.23403319156602137,134300.1920248663,0.3026026999893342
0,19021.0,182812.28141656631,204393.3746612685,0.11805056573593263,240231.53629957006,0.31408860738499844,272964.5323474954,0.49314110754683427
0,85012.0,546127.4728457617,505178.44886085874,-0.07498070692456785,695051.7855712936,0.27269148711658264,895384.9585375831,0.6395164188900992
0,19807.0,759482.7468687386,832828.6739389051,0.09657352635403968,951437.8191753385,0.252744480500721,1086587.4328893838,0.43069403139078644
0,92315.0,346736.5708227575,264111.474357603,-0.23829357332887233,441986.14102342486,0.27470298265525733,642614.6348184157,0.8533223458188471
0,49544.0,174035.28799835686,213009.57288754729,0.22394472602337062,240910.09628857192,0.38426004897837995,268976.9122814014,0.5455308827020238
0,60041.0,160193.61995246928,148216.22720935053,-0.07476822576749645,206302.34111045962,0.28783119559737247,266336.3837586448,0.6625904567090058
0,7075.0,399020.45722207316,456335.557558835,0.1436395034374475,550240.1902242744,0.37897739392855373,651583.4827376906,0.6329575863702008
0,11716.0,366680.99673317274,304289.7113330212,-0.17015140123433395,411107.4197869106,0.12115823685857974,531657.6673986345,0.4499187908161828
0,18848.0,135512.80362693596,121902.83189652699,-0.10043310570030675,142380.8428422284,0.05068184726072089,163009.22129504947,0.20290641867177808
0,2061.0,621359.9975784173,729906.7609092811,0.17469222955113858,785128.5817356546,0.2635647366993066,838833.6404387199,0.34999620784705704
0,44662.0,117481.73325218543,136069.19652465254,0.15821577327742856,145162.05756652638,0.23561385713404967,154689.9196362947,0.31671465302813046
0,95326.0,345938.4300424966,311280.083871789,-0.10018645851647653,461579.58920915844,0.33428248822328294,616704.1735292977,0.7826992319226836
0,2657.0,858792.3160093973,977555.0616761652,0.13829041486843996,1136608.9900471272,0.3234969256929052,1298701.8054953662,0.512241995282542
0,72730.0,169241.0222601752,191697.96242333375,0.13269206167187625,221795.43188602044,0.31052997035820923,253672.1335631916,0.4988808870063427
0,73080.0,118049.36949949089,140971.11496388473,0.19417084192468045,155346.94512059304,0.3159489608393292,168635.57603324368,0.42851738004387185
0,14059.0,239779.53777409744,267444.1256739041,0.11537509896223996,290123.76491745544,0.209960481243352,313455.3963992341,0.30726499562505866
0,17963.0,132636.26290301414,125039.18729245948,-0.057277515547235903,145443.97621190088,0.09656268224514103,167531.85701741485,0.2630924104060211
0,70775.0,246237.9642123963,266454.5192084777,0.0821016980900772,302731.825055733,0.22942790736609175,338284.2943009456,0.3738104738762108
0,46819.0,104129.09575217443,99044.64736438445,-0.04882831595782683,128975.79386279697,0.23861436547722728,156475.3431023375,0.5027052906974848
0,47542.0,125607.38240537721,153666.8245496368,0.22339007156205476,165429.65699107805,0.31703769175907975,176751.95808393136,0.4071781029039632
0,60442.0,250999.3245087146,276560.0291304579,0.10183575064105735,311772.0403496114,0.24212302546968312,350678.7793709038,0.3971303709971871
0,63088.0,203087.2773887291,235991.21778698897,0.16201871836254167,255168.82425536655,0.25644908699498803,274860.7612352973,0.353412014624563
0,20710.0,280654.537512822,263094.295487136,-0.06256888693589628,414503.1391445426,0.47691586538345415,551403.55906635,0.9647056625306066
0,29541.0,120050.32616092845,138074.64845475706,0.15013971948453395,154877.66254379382,0.290106137122685,173002.24205462018,0.4410809831762493
0,78016.0,115537.50929468033,138484.26214500295,0.19860868552909988,144206.14384599836,0.24813270362439785,150109.12158461718,0.29922414375197737
0,45154.0,133462.68397098486,133258.00867344686,-0.0015335769628497067,147423.38556844927,0.10460378273600066,161928.6117671576,0.21328754187471086
0,33850.0,141017.054082117,148939.66831724063,0.05618195818010866,216601.3541418294,0.5359940366907547,296839.97387279244,1.104993440721976
0,18518.0,110414.23097572906,114458.6409697481,0.03662942682549739,128168.72183336745,0.16079893597720324,141469.93974734575,0.2812654537116983
0,99835.0,392061.2545471384,427185.95739859075,0.08958983435387956,450223.77870024904,0.1483506046020613,476990.9130425445,0.21662344215448306
0,34431.0,122059.9685440094,136052.29678716723,0.11463486686147076,185645.58107963036,0.5209374809292598,235817.26774531024,0.9319787687826988
0,73078.0,213310.68610838207,186454.59029223322,-0.12590131467911272,245841.59598033587,0.15250482976471705,301387.5029645136,0.41290391242462254
0,78231.0,309607.17523720115,358864.12863248534,0.15909499951849201,393596.1503390792,0.2712759322762177,423698.9436282596,0.36850492338767227
0,1460.0,463969.78201871563,515658.808144159,0.11140601851384863,594521.9240948277,0.2813807000707772,675724.5669397833,0.45639779383849155
0,18222.0,148155.36656309018,136378.30301261705,-0.07949130580739383,149650.90857405675,0.010094416730626584,162860.52131156705,0.09925495842376289
0,80640.0,369884.3586678067,414698.0620526514,0.12115598384924382,510810.509912955,0.38100056934744325,613701.0395552176,0.6591700221267879
0,7657.0,449440.92728241225,457074.608914884,0.016984838649718722,553686.1239967602,0.23194415636483437,658829.2750217405,0.46588624895693187
0,8758.0,289167.19289645,269326.08571578155,-0.06861465500954493,336359.56895229156,0.16320100348569289,405662.9898733838,0.40286657628775546
0,98402.0,285582.49839026656,346016.21005886316,0.211615599727719,458120.7727708343,0.6041626337506973,563121.7077054724,0.9718354972016909
0,39202.0,157513.1075473736,73707.02223998016,-0.5320578497391905,193032.48485417097,0.22550108914659417,305292.72165456705,0.9382051843701154
0,97487.0,258422.2912166673,312953.48891062045,0.2110158432433095,369511.56147504813,0.4298749528740962,429238.019050314,0.6609945567367126
0,75442.0,214378.67919613456,306710.59430186433,0.43069541920843496,342865.77176077827,0.5993464137685593,377400.7057221858,0.7604395508795105
0,1952.0,374749.632349668,490024.8105875221,0.3076058474429514,520592.06594762043,0.38917298646438986,551875.8145963275,0.47265205074674543
0,8823.0,430544.8846406194,366373.8731993427,-0.1490460431200825,522208.0121780671,0.21290028242690645,678998.593711039,0.5770680779956467
0,15632.0,187141.00322097391,155926.2721125002,-0.16679792547449215,180380.1221452415,-0.03612720333527998,205362.28432651673,0.09736658878560858
0,37190.0,135073.23117942203,152876.00558313297,0.13180090716911147,195140.79057500078,0.4447036535002936,236584.70906801557,0.7515292038416749
0,43449.0,114320.20736837212,117260.93615360811,0.02572361311207323,127328.86301364725,0.11379139300681591,137407.0505172871,0.20194892644414672
0,81211.0,322683.5849015325,369210.86684986425,0.14418856156730014,428802.9513433281,0.32886509077980564,481321.00221847283,0.4916191115372318
0,20640.0,205748.3050421865,223996.76919722787,0.08869314452578225,282053.4038652926,0.3708662329318367,339399.04342904454,0.6495836666039819
0,44047.0,116574.87935247987,117652.32628030152,0.009242530927815507,136351.46553025392,0.16964706536797586,153679.00223049184,0.31828574976108404
0,27828.0,86382.01735459302,74080.90830789744,-0.1424035861098296,102359.18614505284,0.18495943113801683,128449.18818821714,0.4869899097278651
0,11769.0,392897.4581020496,387020.7319008917,-0.014957404482956729,461737.89688884566,0.17521222743292914,549668.8436898222,0.3990134890286144
0,96790.0,849494.5370012358,938279.5321816206,0.1045150866935542,1101492.8315257956,0.29664498539817363,1259020.3826827656,0.4820817884564384
0,99204.0,266924.1865825928,348069.4534444425,0.30400117689125705,399014.7812965247,0.49486184225220026,453819.07076291,0.7001796524066112
0,12549.0,248463.77731034654,201892.94093206487,-0.18743511381182873,300969.5150222117,0.21132149836989023,406085.8370505367,0.6343864745455854
0,35068.0,130000.30547110895,136164.48794150146,0.04741667681513584,151174.39987286908,0.16287726651893003,167019.94392254125,0.28476578049010415
0,62056.0,62999.44738148356,60211.647687894285,-0.04425117694617505,69534.53762843138,0.10373250113410647,79118.17556398213,0.2558550725833208
0,2762.0,389210.2202534417,456209.3692931072,0.17214128908546567,487717.05111933546,0.2530941525681138,519696.47618409933,0.33525906859714266
0,23024.0,227067.98277727878,176439.00848506458,-0.22296835367526907,258099.4900027582,0.13666174705007564,346879.6513863997,0.5276466859999326
0,28761.0,145997.03371030776,181843.48585816097,0.2455286332664878,203734.96749067298,0.39547333471809276,227564.11489363012,0.5586899891758795
0,61282.0,90211.64005611438,80624.55255662517,-0.10627328683444562,87961.84632294273,-0.0249390625397367,95137.54129632238,0.05460383202371597
0,37871.0,120410.81547412484,142950.55289566857,0.18719030622616545,163185.43166488176,0.3552389876468263,181895.60288779446,0.510625122598577
